item,1992
0,0.2088375836610794
1,0.3900299072265625
2,0.2972662150859833
3,0.2535782754421234
4,0.22878938913345337
5,0.23623332381248474
6,0.3727593421936035
7,0.2203442007303238
8,0.19699382781982422
9,0.32355383038520813
10,0.2989943325519562
11,0.33579644560813904
12,0.1668327897787094
13,0.3110371530056
14,0.21830017864704132
15,0.22402848303318024
16,0.244032084941864
17,0.20689840614795685
18,0.1991339921951294
19,0.23250439763069153
20,0.2321474850177765
21,0.24304978549480438
22,0.21549877524375916
23,0.2809150516986847
24,0.25568073987960815
25,0.23676827549934387
26,0.20580194890499115
27,0.23752997815608978
28,0.3042110204696655
29,0.2340625524520874
30,0.21621757745742798
31,0.23966413736343384
32,0.1933002918958664
33,0.18875572085380554
34,0.3051430583000183
35,0.2357187271118164
36,0.1981673538684845
37,0.20788657665252686
38,0.23965801298618317
39,0.2041405737400055
40,0.1859038919210434
41,0.1707911640405655
42,0.18682600557804108
43,0.1945791393518448
44,0.20374126732349396
45,0.24028290808200836
46,0.16623686254024506
47,0.23561084270477295
48,0.20297665894031525
49,0.2565077841281891
50,0.20251111686229706
51,0.22707971930503845
52,0.16812768578529358
53,0.18946240842342377
54,0.21642039716243744
55,0.1986345499753952
56,0.23197932541370392
57,0.2350892424583435
58,0.19038404524326324
59,0.23829080164432526
60,0.2226228415966034
61,0.2168140411376953
62,0.19912531971931458
63,0.19043712317943573
64,0.2212492823600769
65,0.19902163743972778
66,0.19286690652370453
67,0.20492956042289734
68,0.19179323315620422
69,0.21284987032413483
70,0.2554459869861603
71,0.2698778808116913
72,0.23600420355796814
73,0.2451711893081665
74,0.2288518100976944
75,0.22877542674541473
76,0.22536781430244446
77,0.23973076045513153
78,0.21319197118282318
79,0.23157641291618347
80,0.2700941264629364
81,0.18190884590148926
82,0.24764500558376312
83,0.2054499089717865
84,0.26848605275154114
85,0.20037393271923065
86,0.241450235247612
87,0.20223796367645264
88,0.21018390357494354
89,0.17563296854496002
90,0.16143418848514557
91,0.19468849897384644
92,0.2273351401090622
93,0.19261384010314941
94,0.18268506228923798
95,0.23077040910720825
96,0.23373447358608246
97,0.30602848529815674
98,0.20372788608074188
99,0.21589989960193634
100,0.2374575138092041
101,0.30877605080604553
102,0.2076452076435089
103,0.21240854263305664
104,0.29773208498954773
105,0.22153986990451813
106,0.2262401133775711
107,0.21998140215873718
108,0.252030611038208
109,0.3438209295272827
110,0.22520166635513306
111,0.20748016238212585
112,0.20326122641563416
113,0.16901126503944397
114,0.2574777901172638
115,0.21245144307613373
116,0.23596154153347015
117,0.23644761741161346
118,0.2591700553894043
119,0.19684350490570068
120,0.24668288230895996
121,0.19888173043727875
122,0.18310348689556122
123,0.20367880165576935
124,0.24515163898468018
125,0.18806089460849762
126,0.2917962968349457
127,0.21342937648296356
128,0.2077723890542984
129,0.21694397926330566
130,0.2068067491054535
131,0.24715235829353333
132,0.22520330548286438
133,0.21592174470424652
134,0.19299788773059845
135,0.27874308824539185
136,0.18931680917739868
137,0.2623922824859619
138,0.2037866711616516
139,0.22483307123184204
140,0.19227911531925201
141,0.2774468958377838
142,0.2500387728214264
143,0.21418915688991547
144,0.22565487027168274
145,0.23858211934566498
146,0.3311140239238739
147,0.20430712401866913
148,0.21513746678829193
149,0.30706360936164856
150,0.2295813113451004
151,0.20511826872825623
152,0.19424079358577728
153,0.21545378863811493
154,0.2977176904678345
155,0.23951420187950134
156,0.20484067499637604
157,0.17727570235729218
158,0.203034445643425
159,0.22686688601970673
160,0.20948269963264465
161,0.22328084707260132
162,0.234568789601326
163,0.19767102599143982
164,0.23174959421157837
165,0.3165936768054962
166,0.16480690240859985
167,0.21999292075634003
168,0.18527646362781525
169,0.20361781120300293
170,0.32179921865463257
171,0.2196969836950302
172,0.2192821204662323
173,0.16872671246528625
174,0.3039482533931732
175,0.1823621541261673
176,0.21120668947696686
177,0.19112654030323029
178,0.23537738621234894
179,0.18496808409690857
180,0.24424269795417786
181,0.1940426081418991
182,0.19048158824443817
183,0.22293494641780853
184,0.2495114803314209
185,0.24948425590991974
186,0.21400408446788788
187,0.22874736785888672
188,0.2488148808479309
189,0.22126504778862
190,0.22496119141578674
191,0.2268674671649933
192,0.23685193061828613
193,0.23780472576618195
194,0.18521539866924286
195,0.23836633563041687
196,0.23775997757911682
197,0.20641398429870605
198,0.22033411264419556
199,0.21030588448047638
200,0.1947944462299347
201,0.2093922197818756
202,0.2325403243303299
203,0.33025795221328735
204,0.1928008645772934
205,0.21061387658119202
206,0.21229438483715057
207,0.23513410985469818
208,0.2866411507129669
209,0.25866761803627014
210,0.22565151751041412
211,0.19297164678573608
212,0.21997834742069244
213,0.24109986424446106
214,0.19489409029483795
215,0.16127847135066986
216,0.23572905361652374
217,0.2238943725824356
218,0.21684204041957855
219,0.2029716521501541
220,0.20140677690505981
221,0.22817426919937134
222,0.2204287052154541
223,0.31468990445137024
224,0.22490552067756653
225,0.1858336180448532
226,0.21376056969165802
227,0.23199708759784698
228,0.3633676767349243
229,0.20263803005218506
230,0.19193044304847717
231,0.19371390342712402
232,0.22632844746112823
233,0.20753003656864166
234,0.2336084097623825
235,0.24814243614673615
236,0.20928294956684113
237,0.24998882412910461
238,0.2120380848646164
239,0.18016093969345093
240,0.2522919178009033
241,0.32389405369758606
242,0.28041642904281616
243,0.18815578520298004
244,0.20894679427146912
245,0.18440178036689758
246,0.2449767291545868
247,0.357963502407074
248,0.2302653193473816
249,0.19962003827095032
250,0.2115047723054886
251,0.315220445394516
252,0.19069182872772217
253,0.2832486927509308
254,0.21534059941768646
255,0.17081472277641296
256,0.24461880326271057
257,0.20398956537246704
258,0.2816791832447052
259,0.2923332750797272
260,0.21453319489955902
261,0.2593270540237427
262,0.37204721570014954
263,0.2428937703371048
264,0.22084102034568787
265,0.23900514841079712
266,0.24908724427223206
267,0.2254212647676468
268,0.24403762817382812
269,0.2205130010843277
270,0.26352623105049133
271,0.20948253571987152
272,0.18476222455501556
273,0.25773316621780396
274,0.23679490387439728
275,0.2530963718891144
276,0.21353082358837128
277,0.26959851384162903
278,0.20915132761001587
279,0.224362313747406
280,0.17888697981834412
281,0.3122310936450958
282,0.21508200466632843
283,0.211115300655365
284,0.24047496914863586
285,0.21333536505699158
286,0.2544027864933014
287,0.3377705514431
288,0.17895536124706268
289,0.18777741491794586
290,0.3342752456665039
291,0.23905187845230103
292,0.3451854884624481
293,0.23962000012397766
294,0.25207850337028503
295,0.22443121671676636
296,0.17718791961669922
297,0.21126815676689148
298,0.3519187271595001
299,0.2738973796367645
300,0.2529697120189667
301,0.2706461250782013
302,0.22291164100170135
303,0.18460318446159363
304,0.18682807683944702
305,0.20080064237117767
306,0.25104671716690063
307,0.18907560408115387
308,0.22740766406059265
309,0.3456313908100128
310,0.20441266894340515
311,0.19667275249958038
312,0.22817489504814148
313,0.22066542506217957
314,0.2643480896949768
315,0.23780249059200287
316,0.17339341342449188
317,0.21526692807674408
318,0.1804044395685196
319,0.21493718028068542
320,0.2330530732870102
321,0.3335334062576294
322,0.20589742064476013
323,0.25971606373786926
324,0.2908111810684204
325,0.2318263053894043
326,0.21157628297805786
327,0.21211038529872894
328,0.23798607289791107
329,0.2650376260280609
330,0.21484626829624176
331,0.3079930543899536
332,0.36428120732307434
333,0.2719312906265259
334,0.18724879622459412
335,0.3442043364048004
336,0.2839707136154175
337,0.34296804666519165
338,0.23403756320476532
339,0.19587382674217224
340,0.23560495674610138
341,0.2317517101764679
342,0.22772639989852905
343,0.1689610779285431
344,0.2552804946899414
345,0.17702127993106842
346,0.22805501520633698
347,0.17243848741054535
348,0.1938682645559311
349,0.24701738357543945
350,0.23318694531917572
351,0.18304885923862457
352,0.2657510042190552
353,0.31142571568489075
354,0.2327546328306198
355,0.18462999165058136
356,0.2317190170288086
357,0.2169305831193924
358,0.23108631372451782
359,0.23780329525470734
360,0.21645188331604004
361,0.21524269878864288
362,0.21365641057491302
363,0.2322908639907837
364,0.2442295104265213
365,0.2939121723175049
366,0.32333335280418396
367,0.26871776580810547
368,0.16727681457996368
369,0.25367340445518494
370,0.2218886911869049
371,0.22342732548713684
372,0.24089659750461578
373,0.218902587890625
374,0.22334182262420654
375,0.2309274822473526
376,0.2425529509782791
377,0.3349577486515045
378,0.2374049872159958
379,0.20391139388084412
380,0.27197760343551636
381,0.23414503037929535
382,0.29187825322151184
383,0.23643091320991516
384,0.2301322966814041
385,0.1654590219259262
386,0.18118157982826233
387,0.26362258195877075
388,0.2323596179485321
389,0.22560499608516693
390,0.37393760681152344
391,0.28758278489112854
392,0.2960943579673767
393,0.20910297334194183
394,0.1794215887784958
395,0.28027790784835815
396,0.2333594113588333
397,0.25300636887550354
398,0.2700323164463043
399,0.25364938378334045
400,0.29419374465942383
401,0.2597368359565735
402,0.24932196736335754
403,0.2879807949066162
404,0.27521759271621704
405,0.30800724029541016
406,0.2995699942111969
407,0.20823656022548676
408,0.23460109531879425
409,0.1925009787082672
410,0.22371487319469452
411,0.2758632004261017
412,0.17005135118961334
413,0.24335919320583344
414,0.24882157146930695
415,0.38941091299057007
416,0.2217719405889511
417,0.2231597751379013
418,0.2503431439399719
419,0.2304755449295044
420,0.17452816665172577
421,0.1743304580450058
422,0.24209193885326385
423,0.1864919662475586
424,0.2675413191318512
425,0.20736479759216309
426,0.22959966957569122
427,0.2065417319536209
428,0.19790486991405487
429,0.2538120448589325
430,0.2126801609992981
431,0.3392350375652313
432,0.25615039467811584
433,0.28143975138664246
434,0.2294584959745407
435,0.21104051172733307
436,0.21240799129009247
437,0.2969971001148224
438,0.24119669198989868
439,0.24819178879261017
440,0.24661201238632202
441,0.18632736802101135
442,0.30531930923461914
443,0.21787972748279572
444,0.2149582952260971
445,0.20815853774547577
446,0.2002345621585846
447,0.19926248490810394
448,0.201356902718544
449,0.2116418182849884
450,0.21710889041423798
451,0.21786965429782867
452,0.22248640656471252
453,0.22720856964588165
454,0.3102401793003082
455,0.19003315269947052
456,0.29388293623924255
457,0.19625550508499146
458,0.22107961773872375
459,0.2280152589082718
460,0.2334526777267456
461,0.2257947325706482
462,0.22900517284870148
463,0.18151743710041046
464,0.24799197912216187
465,0.2243553102016449
466,0.16018246114253998
467,0.1998852640390396
468,0.22501429915428162
469,0.18524275720119476
470,0.24111567437648773
471,0.3555295169353485
472,0.1904342621564865
473,0.24005897343158722
474,0.2301124930381775
475,0.2736399471759796
476,0.18899020552635193
477,0.22103451192378998
478,0.21144947409629822
479,0.2112586945295334
480,0.23348237574100494
481,0.2263360321521759
482,0.3435823917388916
483,0.15162517130374908
484,0.3852490186691284
485,0.20533467829227448
486,0.31692004203796387
487,0.20478110015392303
488,0.2319077104330063
489,0.22097326815128326
490,0.1757550984621048
491,0.1995379626750946
492,0.2678234577178955
493,0.1642177402973175
494,0.22718554735183716
495,0.3282715976238251
496,0.23750288784503937
497,0.20304222404956818
498,0.22579015791416168
499,0.20001167058944702
500,0.25753024220466614
501,0.2358640879392624
502,0.26556330919265747
503,0.2397160828113556
504,0.2536108195781708
505,0.2268090546131134
506,0.1683715581893921
507,0.206172376871109
508,0.2062659114599228
509,0.24067643284797668
510,0.24019162356853485
511,0.2098221480846405
512,0.20528240501880646
513,0.17806118726730347
514,0.3210563659667969
515,0.20639553666114807
516,0.22923754155635834
517,0.2572186589241028
518,0.21141742169857025
519,0.2680761516094208
520,0.24905535578727722
521,0.18319042026996613
522,0.24387861788272858
523,0.2304171770811081
524,0.2535952627658844
525,0.23501965403556824
526,0.18906064331531525
527,0.17474131286144257
528,0.22497327625751495
529,0.24369141459465027
530,0.32186922430992126
531,0.169094055891037
532,0.21728982031345367
533,0.3717103898525238
534,0.2500506341457367
535,0.2134951502084732
536,0.1885707676410675
537,0.1662481129169464
538,0.20624563097953796
539,0.21639803051948547
540,0.2172011137008667
541,0.2516878843307495
542,0.2536625266075134
543,0.2904544770717621
544,0.24931728839874268
545,0.21166694164276123
546,0.22003048658370972
547,0.2647651135921478
548,0.23060034215450287
549,0.22123602032661438
550,0.25514787435531616
551,0.21406178176403046
552,0.28430113196372986
553,0.22938545048236847
554,0.22293420135974884
555,0.1869850605726242
556,0.2260051816701889
557,0.2638440430164337
558,0.2922356426715851
559,0.21552950143814087
560,0.1854044497013092
561,0.2707051932811737
562,0.18696658313274384
563,0.24979408085346222
564,0.2350488305091858
565,0.2621617019176483
566,0.22554196417331696
567,0.22235453128814697
568,0.23731833696365356
569,0.25219783186912537
570,0.19054105877876282
571,0.24736343324184418
572,0.21793007850646973
573,0.20936192572116852
574,0.21414151787757874
575,0.2223511040210724
576,0.29051873087882996
577,0.25947922468185425
578,0.23675785958766937
579,0.20565131306648254
580,0.16597530245780945
581,0.30839091539382935
582,0.29370635747909546
583,0.3386412262916565
584,0.17018045485019684
585,0.1545146405696869
586,0.21852824091911316
587,0.1947166472673416
588,0.2215905487537384
589,0.3016190528869629
590,0.3579936921596527
591,0.21511511504650116
592,0.3094578683376312
593,0.22540809214115143
594,0.23916484415531158
595,0.2605685591697693
596,0.1675696074962616
597,0.2168319821357727
598,0.23001739382743835
599,0.2816542983055115
600,0.19358736276626587
601,0.18762138485908508
602,0.19016776978969574
603,0.21446962654590607
604,0.22539642453193665
605,0.20915792882442474
606,0.17172756791114807
607,0.29292210936546326
608,0.21196816861629486
609,0.23976558446884155
610,0.3532960116863251
611,0.2985974848270416
612,0.19826959073543549
613,0.19728633761405945
614,0.21035848557949066
615,0.2612774670124054
616,0.24366618692874908
617,0.2422419786453247
618,0.20452441275119781
619,0.2735481560230255
620,0.21859140694141388
621,0.2455274760723114
622,0.27411723136901855
623,0.22350625693798065
624,0.18355609476566315
625,0.2859945297241211
626,0.20703724026679993
627,0.24590641260147095
628,0.2020101547241211
629,0.2070123851299286
630,0.23117953538894653
631,0.18472225964069366
632,0.21702097356319427
633,0.2942500412464142
634,0.20325565338134766
635,0.24196100234985352
636,0.26380351185798645
637,0.2579023540019989
638,0.2519741654396057
639,0.19591447710990906
640,0.2591487467288971
641,0.19511526823043823
642,0.24643443524837494
643,0.24422286450862885
644,0.21951144933700562
645,0.20865961909294128
646,0.21702156960964203
647,0.35273900628089905
648,0.3159036636352539
649,0.24278636276721954
650,0.19129224121570587
651,0.22670374810695648
652,0.22802956402301788
653,0.1839551329612732
654,0.23151950538158417
655,0.24774111807346344
656,0.2649247944355011
657,0.2185550481081009
658,0.21712735295295715
659,0.23972010612487793
660,0.19786006212234497
661,0.19595248997211456
662,0.2374466210603714
