item,1,777,1234,1476,1573,1771,1842,1992,2003,2020
0,0.1264150738716125,0.1384070217609405,0.1343646645545959,0.1365726441144943,0.1370284557342529,0.1419066786766052,0.1321470439434051,0.24195200204849243,0.1378814727067947,0.1355589181184768
1,0.1740255206823349,0.1813297569751739,0.1579598635435104,0.172992542386055,0.1564021408557891,0.1551728993654251,0.1658754199743271,0.21139222383499146,0.1597227305173874,0.1755216419696808
2,0.126685619354248,0.132090613245964,0.1225675418972969,0.1481069773435592,0.1457242965698242,0.1455588489770889,0.1264716237783432,0.22254875302314758,0.1375650763511657,0.1338034719228744
3,0.1427785605192184,0.1230029910802841,0.1188273653388023,0.1470023840665817,0.1397275924682617,0.1479724645614624,0.135547399520874,0.22478139400482178,0.1380617916584015,0.1400649398565292
4,0.1259535849094391,0.1541478484869003,0.1313426494598388,0.1345190107822418,0.125749334692955,0.1380984187126159,0.128594309091568,0.2177692949771881,0.1345050930976867,0.1302694380283355
5,0.21163909137249,0.2040525674819946,0.2014653235673904,0.233296126127243,0.2294550836086273,0.2314455062150955,0.220737650990486,0.19509302079677582,0.1752164810895919,0.2158569991588592
6,0.2057438343763351,0.2131137400865554,0.2147255390882492,0.2259392589330673,0.1993739157915116,0.2301333099603653,0.2060122936964035,0.22721730172634125,0.2174108475446701,0.2289582639932632
7,0.2335255593061447,0.2123311758041381,0.2172492891550064,0.2227120548486709,0.2186881154775619,0.2234533876180648,0.2177412956953048,0.23931191861629486,0.2031287103891372,0.2181572467088699
8,0.2071901559829712,0.2007341086864471,0.2363359928131103,0.2366382777690887,0.211320713162422,0.2448945492506027,0.2195952832698822,0.2322734147310257,0.2117707282304764,0.2068076580762863
9,0.1279247105121612,0.1382021456956863,0.1197043359279632,0.1397603303194046,0.1396581828594207,0.1307952255010604,0.1198718845844268,0.21523666381835938,0.133202388882637,0.1333899796009063
10,0.114268809556961,0.1294872760772705,0.1363420337438583,0.133512943983078,0.1240343824028968,0.1385232359170913,0.1347628533840179,0.24124643206596375,0.1263572126626968,0.1283943355083465
11,0.2871273756027221,0.27547287940979,0.2476389110088348,0.2920513153076172,0.2809765636920929,0.292909026145935,0.2315063923597336,0.27250468730926514,0.2587759494781494,0.2892340719699859
12,0.1431088596582412,0.1473340839147567,0.1570762693881988,0.1552444398403167,0.1430069357156753,0.1563234627246856,0.1412469148635864,0.2420678287744522,0.1454121023416519,0.1371791660785675
13,0.1389021426439285,0.1344068348407745,0.1382917761802673,0.1381719410419464,0.1330842673778534,0.134011760354042,0.1229992136359214,0.21326012909412384,0.1507108956575393,0.1241655796766281
14,0.1990620642900467,0.1950656175613404,0.1686727702617645,0.1905153840780258,0.1771596521139145,0.1984666287899017,0.1852717697620392,0.2229679375886917,0.184443324804306,0.1998951733112335
15,0.1888991445302963,0.1723086684942245,0.1851086318492889,0.2042703926563263,0.2041238248348236,0.208302229642868,0.1872022449970245,0.22143375873565674,0.193193644285202,0.1915096193552017
16,0.1936588883399963,0.209257572889328,0.210987314581871,0.2123286128044128,0.1983989626169204,0.203544408082962,0.1874057352542876,0.23872895538806915,0.2015663683414459,0.2009083479642868
17,0.252655565738678,0.2670295834541321,0.2529391050338745,0.2464564740657806,0.2640705704689026,0.2514092028141022,0.2555601596832275,0.2353430688381195,0.2383429259061813,0.2508410811424255
18,0.1280239522457122,0.1285941153764724,0.1260764747858047,0.1493167579174041,0.136774867773056,0.1431255340576172,0.1266817599534988,0.21797297894954681,0.1153511852025985,0.1055127158761024
19,0.196040853857994,0.1966798305511474,0.1818816661834716,0.2137384414672852,0.1938503831624984,0.1885425895452499,0.1958386898040771,0.19869709014892578,0.1755030304193496,0.1936521679162979
20,0.1325640827417373,0.140410915017128,0.1392000168561935,0.1552151441574096,0.1360674947500229,0.1445794999599456,0.1348235607147216,0.1980714648962021,0.1198922768235206,0.14914570748806
21,0.1885100603103637,0.221743956208229,0.2100248783826828,0.2107894271612168,0.203930452466011,0.1936913579702377,0.2447514981031417,0.26357051730155945,0.2050340175628662,0.2309630960226059
22,0.1277373731136322,0.1287243515253067,0.1094402000308036,0.1291881799697876,0.12892746925354,0.1077602729201316,0.1273421198129654,0.21250799298286438,0.1042342185974121,0.1269952207803726
23,0.1396903991699218,0.1685656309127807,0.1560572236776352,0.1611252725124359,0.1507533639669418,0.175201267004013,0.1557524502277374,0.2163345068693161,0.1471110731363296,0.1574258953332901
24,0.2549831569194793,0.2431565821170807,0.2371145188808441,0.2361413240432739,0.2680661976337433,0.2518102824687958,0.2598936557769775,0.22778187692165375,0.2523366510868072,0.2646687030792236
25,0.1215511336922645,0.1505379527807235,0.1198820695281028,0.1390120536088943,0.1320520043373108,0.132754310965538,0.1284825056791305,0.24021869897842407,0.1195095852017402,0.1095241755247116
26,0.1912554651498794,0.2229731678962707,0.2312428951263428,0.2277194857597351,0.2112694680690765,0.2139614671468734,0.2316868305206299,0.24159683287143707,0.2213930785655975,0.2174016386270523
27,0.1486209630966186,0.1612783819437027,0.1504223197698593,0.1601456552743911,0.1519011110067367,0.1544315665960312,0.1533167511224746,0.21857045590877533,0.1381482928991317,0.1344587951898574
28,0.1411659121513366,0.1521301418542862,0.1506959199905395,0.1513068825006485,0.1380667239427566,0.1566550433635711,0.1454695910215377,0.23319372534751892,0.1274193972349167,0.1397899091243744
29,0.1511721163988113,0.1457919776439666,0.1451247781515121,0.1559991091489792,0.1416808664798736,0.1562689840793609,0.1328820437192917,0.2128664255142212,0.1301471889019012,0.1309914886951446
30,0.2474208623170853,0.2434031516313553,0.2275660336017609,0.2488999813795089,0.2408741414546966,0.2433416545391083,0.2291142046451569,0.25066423416137695,0.2081098854541778,0.2435326874256134
